unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"0B853950-D877-69A5-E063-4704A8C07DAC","8600","2023-07-31","EN4 8AA","O","N","F","","8","MARGARET ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D877-69A5-E063-4704A8C07DAC/current"
"FD226035-D1A8-4CB7-E053-4804A8C00430","566000","2023-04-12","EN4 8PN","T","N","F","","36","CONNAUGHT AVENUE","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-D1A8-4CB7-E053-4804A8C00430/current"
"FAC30767-545F-5E20-E053-4704A8C004EE","625000","2023-03-29","EN4 8PP","S","N","F","","208","CHURCH HILL ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-545F-5E20-E053-4704A8C004EE/current"
"FD226036-2479-4CB7-E053-4804A8C00430","565000","2023-03-31","EN4 8PQ","T","N","F","","165","CHURCH HILL ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-2479-4CB7-E053-4804A8C00430/current"
"12A8BAB6-6E75-2125-E063-4804A8C08CC1","665000","2023-11-17","EN4 8PQ","T","N","F","","189","CHURCH HILL ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6E75-2125-E063-4804A8C08CC1/current"
"1775CCF7-7EE8-38BA-E063-4704A8C05A7C","572500","2023-01-12","EN4 8PQ","T","N","F","","199","CHURCH HILL ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-7EE8-38BA-E063-4704A8C05A7C/current"
"FFA361DA-80F2-8A03-E053-4804A8C01F61","570000","2023-04-06","EN4 8PY","S","N","F","","16","DANELAND","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-80F2-8A03-E053-4804A8C01F61/current"
"FAC30767-5312-5E20-E053-4704A8C004EE","630000","2023-03-30","EN4 8QB","T","N","F","","117","DANELAND","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5312-5E20-E053-4704A8C004EE/current"
"0B853950-3593-69A5-E063-4704A8C07DAC","560000","2023-11-03","EN4 8QB","S","N","L","","170","DANELAND","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3593-69A5-E063-4704A8C07DAC/current"
"06C9F487-6555-9388-E063-4804A8C0BD98","422000","2023-03-17","EN4 8QG","F","N","L","","31","VERNON CRESCENT","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-6555-9388-E063-4804A8C0BD98/current"
"0E082196-EBB1-5C09-E063-4704A8C0A10E","415500","2023-08-21","EN4 8QG","F","N","L","","45","VERNON CRESCENT","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082196-EBB1-5C09-E063-4704A8C0A10E/current"
"0B853950-33E5-69A5-E063-4704A8C07DAC","397500","2023-09-28","EN4 8QQ","F","N","L","","30","VERNON CRESCENT","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-33E5-69A5-E063-4704A8C07DAC/current"
